ID,Age,DistanceFromHome,MonthlyIncome,JobSatisfaction,YearsAtCompany,WorkLifeBalance,Education,Overtime,Attrition
1,41,1,5993,4,8,1,2,Yes,Yes
2,49,8,5130,2,10,3,1,No,No
3,37,2,2090,3,7,2,2,Yes,Yes
4,33,3,2909,4,8,3,4,No,No
5,27,2,3468,4,2,3,3,Yes,Yes
6,32,2,3068,2,6,3,4,No,No
7,59,3,2670,2,4,2,2,No,No
8,30,24,2693,4,5,3,1,Yes,Yes
9,38,23,9526,3,9,3,3,No,No
10,36,27,5237,3,7,2,3,No,No
11,29,5,3400,1,1,4,2,Yes,Yes
12,45,1,6200,4,12,1,4,No,No
13,28,6,3000,2,3,3,1,Yes,Yes
14,34,4,4800,3,6,2,3,No,No
15,31,9,3500,4,2,3,2,Yes,Yes
16,40,7,5700,3,11,3,4,No,No
17,43,2,6100,2,10,2,3,Yes,Yes
18,26,8,2800,4,1,3,2,No,No
19,39,3,5000,3,8,3,2,Yes,Yes
20,35,6,4000,3,6,2,3,No,No
21,42,2,7200,4,5,4,4,Yes,Yes
22,48,4,5400,2,9,3,1,No,No
23,44,7,6800,3,7,2,3,Yes,Yes
24,25,1,3100,4,2,3,2,No,No
25,50,2,8000,4,15,3,4,Yes,Yes
26,29,6,3900,2,3,3,2,No,No
27,33,5,4300,3,6,2,3,Yes,Yes
28,31,3,4500,3,8,3,2,No,No
29,46,2,7600,2,10,4,1,Yes,Yes
30,28,7,3200,4,2,3,4,No,No
31,30,1,3000,3,1,3,3,Yes,Yes
32,27,8,3400,3,3,2,3,No,No
33,38,6,7100,4,9,3,2,Yes,Yes
34,36,4,5600,2,7,2,4,No,No
35,41,2,6900,2,12,3,3,Yes,Yes
36,29,3,3700,4,4,3,4,No,No
37,32,9,4200,4,6,4,2,Yes,Yes
38,33,1,4600,3,8,3,3,No,No
39,45,5,8100,3,14,3,1,Yes,Yes
40,39,2,3300,2,5,2,4,No,No
41,37,3,3500,4,7,3,3,Yes,Yes
42,40,4,6200,3,11,2,3,No,No
43,26,6,2900,2,1,3,2,Yes,Yes
44,34,2,3800,4,6,3,4,No,No
45,43,1,6400,3,13,2,3,Yes,Yes
46,31,7,4700,3,4,3,2,No,No
47,29,3,3200,4,3,2,4,Yes,Yes
48,35,2,4100,3,5,3,3,No,No
49,47,4,7500,2,10,3,2,Yes,Yes
50,28,8,3600,4,2,2,1,No,No
